Path,Method,Schema,Model Name,Supported,Datasource,Resource
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectorclients,GET,com.nokia.eda.protocols.v2.RouteReflectorClientList,route_reflector_client_list,true,true,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectorclients,POST,com.nokia.eda.protocols.v2.RouteReflectorClient,route_reflector_client,true,false,true
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectorclients/_deleted,GET,com.nokia.eda.protocols.v2.RouteReflectorClient_DeletedResources,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectorclients/{name},DELETE,Status,route_reflector_client,true,false,true
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectorclients/{name},GET,com.nokia.eda.protocols.v2.RouteReflectorClient,route_reflector_client,true,true,true
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectorclients/{name},PATCH,com.nokia.eda.protocols.v2.RouteReflectorClient,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectorclients/{name},PUT,com.nokia.eda.protocols.v2.RouteReflectorClient,route_reflector_client,true,false,true
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectorclients/{name}/_revs,GET,ResourceHistory,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectorclients/{name}/_targets,GET,IntentTargets,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectorclients/{name}/_topology,POST,K8STopologyRequest,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectors,DELETE,com.nokia.eda.protocols.v2.RouteReflectorList,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectors,GET,com.nokia.eda.protocols.v2.RouteReflectorList,route_reflector_list,true,true,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectors,POST,com.nokia.eda.protocols.v2.RouteReflector,route_reflector,true,false,true
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectors/_deleted,GET,com.nokia.eda.protocols.v2.RouteReflector_DeletedResources,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectors/{name},DELETE,Status,route_reflector,true,false,true
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectors/{name},GET,com.nokia.eda.protocols.v2.RouteReflector,route_reflector,true,true,true
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectors/{name},PATCH,com.nokia.eda.protocols.v2.RouteReflector,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectors/{name},PUT,com.nokia.eda.protocols.v2.RouteReflector,route_reflector,true,false,true
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectors/{name}/_revs,GET,ResourceHistory,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectors/{name}/_targets,GET,IntentTargets,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/routereflectors/{name}/_topology,POST,K8STopologyRequest,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/staticroutes,DELETE,com.nokia.eda.protocols.v2.StaticRouteList,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/staticroutes,GET,com.nokia.eda.protocols.v2.StaticRouteList,static_route_list,true,true,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/staticroutes,POST,com.nokia.eda.protocols.v2.StaticRoute,static_route,true,false,true
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/staticroutes/_deleted,GET,com.nokia.eda.protocols.v2.StaticRoute_DeletedResources,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/staticroutes/{name},DELETE,Status,static_route,true,false,true
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/staticroutes/{name},GET,com.nokia.eda.protocols.v2.StaticRoute,static_route,true,true,true
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/staticroutes/{name},PATCH,com.nokia.eda.protocols.v2.StaticRoute,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/staticroutes/{name},PUT,com.nokia.eda.protocols.v2.StaticRoute,static_route,true,false,true
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/staticroutes/{name}/_revs,GET,ResourceHistory,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/staticroutes/{name}/_targets,GET,IntentTargets,,false,false,false
/apps/protocols.eda.nokia.com/v2/namespaces/{namespace}/staticroutes/{name}/_topology,POST,K8STopologyRequest,,false,false,false
/apps/protocols.eda.nokia.com/v2/ospfareas,GET,com.nokia.eda.protocols.v2.OSPFAreaList,,false,false,false
/apps/protocols.eda.nokia.com/v2/ospfinstances,GET,com.nokia.eda.protocols.v2.OSPFInstanceList,,false,false,false
/apps/protocols.eda.nokia.com/v2/ospfinterfaces,GET,com.nokia.eda.protocols.v2.OSPFInterfaceList,,false,false,false
/apps/protocols.eda.nokia.com/v2/routereflectorclients,GET,com.nokia.eda.protocols.v2.RouteReflectorClientList,,false,false,false
/apps/protocols.eda.nokia.com/v2/routereflectors,GET,com.nokia.eda.protocols.v2.RouteReflectorList,,false,false,false
/apps/protocols.eda.nokia.com/v2/staticroutes,GET,com.nokia.eda.protocols.v2.StaticRouteList,,false,false,false
/workflows/v1/protocols.eda.nokia.com/v2/checkdefaultbgppeerss,GET,com.nokia.eda.protocols.v2.CheckDefaultBgpPeersList,,false,false,false
/workflows/v1/protocols.eda.nokia.com/v2/namespaces/{namespace}/checkdefaultbgppeerss,GET,com.nokia.eda.protocols.v2.CheckDefaultBgpPeersList,check_default_bgp_peers_list,true,true,false
/workflows/v1/protocols.eda.nokia.com/v2/namespaces/{namespace}/checkdefaultbgppeerss,POST,com.nokia.eda.protocols.v2.CheckDefaultBgpPeers,check_default_bgp_peers,true,false,true
/workflows/v1/protocols.eda.nokia.com/v2/namespaces/{namespace}/checkdefaultbgppeerss/{name},DELETE,,check_default_bgp_peers,true,false,true
/workflows/v1/protocols.eda.nokia.com/v2/namespaces/{namespace}/checkdefaultbgppeerss/{name},GET,com.nokia.eda.protocols.v2.CheckDefaultBgpPeers,check_default_bgp_peers,true,true,true
/workflows/v1/protocols.eda.nokia.com/v2/namespaces/{namespace}/checkdefaultbgppeerss/{name}/_artifacts,GET,,,false,false,false
/workflows/v1/protocols.eda.nokia.com/v2/namespaces/{namespace}/checkdefaultbgppeerss/{name}/_artifacts/{artifact},GET,,,false,false,false
/workflows/v1/protocols.eda.nokia.com/v2/namespaces/{namespace}/checkdefaultbgppeerss/{name}/_input,GET,WorkflowGetInputsRespElem,workflow_get_inputs_resp_elem,true,true,false
/workflows/v1/protocols.eda.nokia.com/v2/namespaces/{namespace}/checkdefaultbgppeerss/{name}/_input,PUT,WorkflowInputData,,false,false,false
/workflows/v1/protocols.eda.nokia.com/v2/namespaces/{namespace}/checkdefaultbgppeerss/{name}/_logs,GET,,,false,false,false
/workflows/v1/protocols.eda.nokia.com/v2/namespaces/{namespace}/checkdefaultbgppeerss/{name}/_terminate,PUT,,,false,false,false
